2.06	0.31892420664836235
2.07	0.316486266923167
2.08	0.314055993786167
2.09	0.3116337876401836
2.1	0.30922004069732456
2.11	0.3068164294118019
2.12	0.3044219529479941
2.13	0.3020369022972908
2.14	0.2996615615346779
2.15	0.29729620793801803
2.16	0.2949411121057369
2.17	0.2925965380729185
2.18	0.2902627434258152
2.19	0.2879399794147772
2.2	0.2856284910656073
2.21	0.28332945889535804
2.22	0.28104211224637415
2.23	0.27876662180872636
2.24	0.27650315309346696
2.25	0.2742518665381932
2.2600000000000002	0.27201291761074975
2.27	0.26978645691109576
2.2800000000000002	0.26757263027136263
2.29	0.2653715788541211
2.3000000000000003	0.2631834392488917
2.31	0.26100900866794885
2.32	0.25884770583731104
2.33	0.2566996144379812
2.34	0.254564814397034
2.35	0.2524433819759997
2.36	0.2503353898574376
2.37	0.24824090722973383
2.38	0.24615999987015283
2.39	0.24409273022617542
2.4	0.242039157495156
2.41	0.2399997951935358
2.42	0.2379742084882908
2.43	0.23596241995978673
2.44	0.23396444955877446
2.45	0.23198031467769287
2.46	0.23001003022035815
2.47	0.22805360867007496
2.48	0.22611106015620155
2.49	0.22418239251919836
2.5	0.2222676113741952
2.5100000000000002	0.22036702709623152
2.52	0.21848031376292096
2.5300000000000002	0.21660745235434567
2.54	0.21474842208316572
2.5500000000000003	0.21290320045061187
2.56	0.21107176330111216
2.57	0.20925408487558472
2.58	0.20745013786342548
2.59	0.20565989345321925
2.6	0.20388332138220333
2.61	0.20212059048598832
2.62	0.20037145392763592
2.63	0.1986358654074289
2.64	0.19691377750481937
2.65	0.19520514172147818
2.66	0.193509908523226
2.67	0.1918280273808702
2.68	0.19015944680997682
2.69	0.18850411440959872
2.7	0.1868619768999859
2.71	0.18523310700111403
2.72	0.18361731451059166
2.73	0.18201453615973967
2.74	0.18042470803476895
2.75	0.1788477656092848
2.7600000000000002	0.17728364377589304
2.77	0.17573227687693357
2.7800000000000002	0.17419359873435766
2.79	0.17266754267877338
2.8000000000000003	0.17115404157767802
2.81	0.1696531046021623
2.82	0.16816458192969863
2.83	0.16668840062172555
2.84	0.16522448743823753
2.85	0.16377276886190864
2.86	0.16233317112151063
2.87	0.16090562021464055
2.88	0.15949004192977617
2.89	0.15808636186767475
2.9	0.15669450546213348
2.91	0.15531444121639948
2.92	0.15394604819656552
2.93	0.15258924887604783
2.94	0.15124396567025405
2.95	0.1499101209541716
2.96	0.14858763707940204
2.97	0.14727643639065988
2.98	0.14597644124174772
2.99	0.1446875740110203
3.	0.14340975711635198
3.0100000000000002	0.14214293420263613
3.02	0.14088700522649225
3.0300000000000002	0.13964189154651402
3.04	0.13840751463169484
3.0500000000000003	0.13718379607398326
3.06	0.1359706576004145
3.0700000000000003	0.13476802108482547
3.08	0.13357580855916792
3.09	0.13239394222442613
3.1	0.1312223444611544
3.11	0.1300609448101831
3.12	0.12890965860640446
3.13	0.12776840841288936
3.14	0.1266371170159791
3.15	0.12551570743401602
3.16	0.1244041029257455
3.17	0.12330222699840272
3.18	0.1222100034154892
3.19	0.12112735620424998
3.2	0.12005420966285722
3.21	0.11899048642838789
3.22	0.11793611342939436
3.23	0.11689101593276394
3.24	0.11585511950083521
3.25	0.11482834999724661
3.2600000000000002	0.1138106335925361
3.27	0.11280189676950046
3.2800000000000002	0.11180206632831985
3.29	0.11081106939145469
3.3000000000000003	0.10982883340832017
3.31	0.10885527884440416
3.3200000000000003	0.10789034161889674
3.33	0.1069339506242791
3.34	0.10598603509115362
3.35	0.10504652459194465
3.36	0.10411534904441189
3.37	0.10319243871498203
3.38	0.10227772422190431
3.39	0.10137113653823314
3.4	0.10047260699464595
3.41	0.0995820569209915
3.42	0.09869942942224529
3.43	0.09782465753518718
3.44	0.09695767465622988
3.45	0.09609841454353615
3.46	0.09524681131899645
3.47	0.09440279947006974
3.48	0.09356631385149355
3.49	0.09273728968686479
3.5	0.09191566257009708
3.5100000000000002	0.09110135657626126
3.52	0.09029432072608568
3.5300000000000002	0.0894944924411563
3.54	0.08870180950924578
3.5500000000000003	0.0879162100852777
3.56	0.08713763269218822
3.5700000000000003	0.08636601622168608
3.58	0.08560129993491564
3.59	0.08484342346302459
3.6	0.08409232680764028
3.61	0.0833479378903942
3.62	0.08261021073462599
3.63	0.08187908719801461
3.64	0.08115450950059867
3.65	0.08043642022491644
3.66	0.07972476231606863
3.67	0.07901947908170791
3.68	0.07832051419195697
3.69	0.07762781167925706
3.7	0.07694131593815001
3.71	0.07626095931905123
3.72	0.07558670017121114
3.73	0.07491848471352958
3.74	0.07425625951642377
3.75	0.07359997150138857
3.7600000000000002	0.07294956794050185
3.77	0.07230499645587575
3.7800000000000002	0.07166620501905781
3.79	0.07103314195038093
3.8000000000000003	0.0704057559182665
3.81	0.06978398394161782
3.8200000000000003	0.06916778817748942
3.83	0.06855711904958557
3.84	0.06795192731772594
3.85	0.06735216407701171
3.86	0.06675778075695216
3.87	0.0661687291205535
3.88	0.06558496126337189
3.89	0.06500642961253043
3.9	0.0644330869257035
3.91	0.06386487490746194
3.92	0.06330175911262804
3.93	0.06274369396319072
3.94	0.06219063419907537
3.95	0.061642534877052714
3.96	0.06109935136962097
3.97	0.0605610393638612
3.98	0.060027554860268804
3.99	0.05949885417155993
4.	0.058974893921455676
4.01	0.05845562037939049
4.0200000000000005	0.05794100215986246
4.03	0.05743099744836702
4.04	0.056925564728662476
4.05	0.05642466278152394
4.0600000000000005	0.05592825068347823
4.07	0.05543628780552318
4.08	0.054948733811828805
4.09	0.054465548658264175
4.1	0.05398669259169748
4.11	0.05351211624151725
4.12	0.05304179099521067
4.13	0.05257567855393203
4.14	0.052113740896843244
4.15	0.05165594027978619
4.16	0.05120223923394422
4.17	0.050752600564492316
4.18	0.05030698734923775
4.19	0.04986536293725073
4.2	0.049427690947486475
4.21	0.04899392611811075
4.22	0.04856404236003456
4.23	0.0481380046395292
4.24	0.047715778180675385
4.25	0.04729732846400781
4.26	0.046882621225154165
4.2700000000000005	0.046471622453467615
4.28	0.04606429839065457
4.29	0.045660615529396396
4.3	0.04526054061196756
4.3100000000000005	0.04486403221148145
4.32	0.04447106654073772
4.33	0.04408161158484661
4.34	0.04369563556702388
4.3500000000000005	0.0433131069472462
4.36	0.04293399442090411
4.37	0.04255826691745233
4.38	0.04218589359905795
4.39	0.04181684385924719
4.4	0.041451087321550284
4.41	0.04108858611385667
4.42	0.04072931855175797
4.43	0.04037325540173789
4.44	0.040020367649465996
4.45	0.039670626498490506
4.46	0.039324003368930084
4.47	0.0389804698961663
4.48	0.03863999792953615
4.49	0.03830255953102537
4.5	0.03796812697396224
4.51	0.0376366656657498
4.5200000000000005	0.03730815584300032
4.53	0.03698257082767795
4.54	0.036659884142980145
4.55	0.03634006951208446
4.5600000000000005	0.03602310085689671
4.57	0.03570895229680146
4.58	0.03539759814741394
4.59	0.035089012919334625
4.6000000000000005	0.034783171316905934
4.61	0.034480041761627625
4.62	0.034179606245428006
4.63	0.03388184043306709
4.64	0.03358672017365592
4.65	0.03329422149946866
4.66	0.033004320624757756
4.67	0.03271699394457175
4.68	0.0324322180335767
4.69	0.032149969644880566
4.7	0.0318702257088612
4.71	0.031592957408681996
4.72	0.03131814834074463
4.73	0.03104577631394986
4.74	0.03077581930578457
4.75	0.030508253594229297
4.76	0.030243061204343717
4.7700000000000005	0.02998022067331336
4.78	0.02971970684727075
4.79	0.02946150041715049
4.8	0.02920558034865011
4.8100000000000005	0.028951920351372208
4.82	0.02870050548651413
4.83	0.028451315522589584
4.84	0.02820433038205905
4.8500000000000005	0.02795953014028797
4.86	0.02771689502450964
4.87	0.027476405412791807
4.88	0.027238041833008094
4.89	0.027001784961813467
4.9	0.02676761562362428
4.91	0.026535509835536764
4.92	0.026305453995623153
4.93	0.02607742966141801
4.94	0.02585141853086857
4.95	0.025627402441368366
4.96	0.025405363368794807
4.97	0.02518528342655166
4.98	0.02496714486461566
4.99	0.024750930068588174
5.	0.02453662155875096
5.01	0.02432419745739562
5.0200000000000005	0.024113645382088662
5.03	0.02390494852225367
5.04	0.02369809019526023
5.05	0.02349305384553097
5.0600000000000005	0.02328982304365294
5.07	0.023088381485493636
5.08	0.02288871299132147
5.09	0.02269080150493096
5.1000000000000005	0.022494631092772485
5.11	0.022300181796196174
5.12	0.022107442344678103
5.13	0.02191639741522201
5.14	0.021727031801327647
5.15	0.021539330412168455
5.16	0.021353278271774166
5.17	0.021168860518217435
5.18	0.020986062402805275
5.19	0.02080486928927486
5.2	0.020625266652993995
5.21	0.020447236284590047
5.22	0.020270767925958118
5.23	0.02009584760940622
5.24	0.019922461473247548
5.25	0.019750595761045868
5.26	0.019580236820865356
5.2700000000000005	0.019411371104524736
5.28	0.019243985166855906
5.29	0.01907806566496666
5.3	0.018913599357508058
5.3100000000000005	0.018750569627608203
5.32	0.01858896714003398
5.33	0.018428779161465562
5.34	0.018269993054994826
5.3500000000000005	0.018112596279434606
5.36	0.01795657638863199
5.37	0.017801921030785976
5.38	0.01764861794776907
5.39	0.017496654974453255
5.4	0.017346020038039908
5.41	0.017196697971993177
5.42	0.017048680281147702
5.43	0.01690195535610515
5.44	0.016756511675120232
5.45	0.016612337803469775
5.46	0.016469422392825398
5.47	0.01632775418063043
5.48	0.016187321989480533
5.49	0.01604811472650843
5.5	0.01591012138277236
5.51	0.01577332811237665
5.5200000000000005	0.015637727184670207
5.53	0.015503308013424665
5.54	0.015370060092079035
5.55	0.015237972993164144
5.5600000000000005	0.015107036367730716
5.57	0.014977239944781307
5.58	0.01484857353070566
5.59	0.014721027008720008
5.6000000000000005	0.01459459033830981
5.61	0.014469250875936283
5.62	0.014345001586688446
5.63	0.014221832815701958
5.64	0.014099734980506557
5.65	0.013978698570501935
5.66	0.013858714146437029
5.67	0.013739772339892639
5.68	0.013621863852767657
5.69	0.01350497945676856
5.7	0.013389109992902432
5.71	0.013274243912773806
5.72	0.013160374814061723
5.73	0.013047493889649184
5.74	0.012935592398194981
5.75	0.012824661663656927
5.76	0.012714693074818212
5.7700000000000005	0.012605678084817011
5.78	0.012497608210679273
5.79	0.012390475032854531
5.8	0.012284270194755056
5.8100000000000005	0.012178983145249778
5.82	0.012074608057423938
5.83	0.01197113689581597
5.84	0.011868561684722051
5.8500000000000005	0.011766874507762851
5.86	0.01166606750745319
5.87	0.011566132884774621
5.88	0.01146706289875098
5.89	0.011368849866026846
5.9	0.011271486160448879
5.91	0.01117496213898462
5.92	0.011079272498250357
5.93	0.010984409905237517
5.94	0.010890367081226012
5.95	0.010797136801390859
5.96	0.01070471189441146
5.97	0.010613085242083627
5.98	0.010522249778934248
5.99	0.010432198491838737
6.	0.010342924419641004
6.01	0.010254418746733619
6.0200000000000005	0.010166676645680087
6.03	0.01007969142298715
6.04	0.009993456434481855
6.05	0.009907965084954567
6.0600000000000005	0.009823210827804548
6.07	0.009739187164687956
6.08	0.009655887645168294
6.09	0.009573305866369338
6.1000000000000005	0.009491435472630514
6.11	0.009410268402236289
6.12	0.009329800260621603
6.13	0.00925002493659409
6.140000000000001	0.00917093636377018
6.15	0.009092528520251416
6.16	0.009014795428302996
6.17	0.008937731154034609
6.18	0.008861329807083578
6.19	0.008785585540300123
6.2	0.00871049254943495
6.21	0.008636043460219555
6.22	0.008562234271388951
6.23	0.008489059402025085
6.24	0.00841651331192315
6.25	0.008344590501298144
6.26	0.008273285510493611
6.2700000000000005	0.008202592919692268
6.28	0.008132507348628889
6.29	0.008063023456305043
6.3	0.00799413594070597
6.3100000000000005	0.007925838054073516
6.32	0.007858126153017477
6.33	0.007790995139620412
6.34	0.0077244399529607264
6.3500000000000005	0.007658455568846786
6.36	0.007593036999553025
6.37	0.0075281792935577635
6.38	0.007463877535283023
6.390000000000001	0.007400126844836165
6.4	0.007336922377753353
6.41	0.007274257957646744
6.42	0.0072121302665674805
6.43	0.007150534646630377
6.44	0.0070894664735723055
6.45	0.00702892115651144
6.46	0.006968894137708062
6.47	0.006909380892327229
6.48	0.006850376928203027
6.49	0.006791877785604596
6.5	0.0067338790370037194
6.51	0.0066763750272477666
6.5200000000000005	0.006619362734363954
6.53	0.006562837901443264
6.54	0.006506796302137044
6.55	0.00645123374043895
6.5600000000000005	0.0063961460504683675
6.57	0.006341529096255459
6.58	0.00628737877152768
6.59	0.006233690999497857
6.6000000000000005	0.006180461732653768
6.61	0.006127685791596236
6.62	0.0060753604234452105
6.63	0.0060234817367587346
6.640000000000001	0.005972045867876852
6.65	0.00592104898072414
6.66	0.005870487266613584
6.67	0.005820356944051952
6.68	0.005770654258546486
6.69	0.005721375482413029
6.7	0.0056725169145854975
6.71	0.005624073809970914
6.72	0.005576043660433855
6.73	0.005528422907716078
6.74	0.005481208018819994
6.75	0.005434395485829865
6.76	0.005387981825734247
6.7700000000000005	0.0053419635802497735
6.78	0.005296337315646146
6.79	0.005251099622572398
6.8	0.005206247115884389
6.8100000000000005	0.00516177544694008
6.82	0.0051176823303868664
6.83	0.005073964511804099
6.84	0.00503061875974349
6.8500000000000005	0.004987641865567201
6.86	0.004945030643287167
6.87	0.004902781929405473
6.88	0.004860892582755941
6.890000000000001	0.004819359484346854
6.9	0.004778179537204777
6.91	0.004737348754853688
6.92	0.0046968650546147135
6.93	0.004656725459214777
6.94	0.004616927012276182
6.95	0.004577466778170061
6.96	0.004538341841870861
6.97	0.004499549308811879
6.98	0.004461086304741836
6.99	0.004422949975582468
7.	0.004385137487287147
7.01	0.004347645184400871
7.0200000000000005	0.00431047116857909
7.03	0.004273612715413269
7.04	0.004237067119504924
7.05	0.004200831694332942
7.0600000000000005	0.004164903772121861
7.07	0.004129280703711071
7.08	0.004093959858424948
7.09	0.004058938623943943
7.1000000000000005	0.004024214406176558
7.11	0.003989783852208406
7.12	0.003955645231486204
7.13	0.00392179605037503
7.140000000000001	0.0038882338325383985
7.15	0.0038549561188181442
7.16	0.003821960467115139
7.17	0.003789244452270897
7.18	0.0037568056659499885
7.19	0.003724641716523314
7.2	0.0036927502289522147
7.21	0.0036611281268907714
7.22	0.003629773832582982
7.23	0.003598685063068117
7.24	0.0035678595511297053
7.25	0.0035372950451867525
7.26	0.0035069893091857567
7.2700000000000005	0.0034769401224934993
7.28	0.003447145279790586
7.29	0.0034176025909657516
7.3	0.003388309881010896
7.3100000000000005	0.003359264326571818
7.32	0.003330464488979214
7.33	0.003301908277649595
7.34	0.0032735936163322287
7.3500000000000005	0.00324551844301066
7.36	0.003217680709804941
7.37	0.003190078382874512
7.38	0.0031627094423218515
7.390000000000001	0.003135571882096705
7.4	0.003108663709901106
7.41	0.003081982333942932
7.42	0.0030555264421132217
7.43	0.003029294119541596
7.44	0.0030032834644083484
7.45	0.0029774925878552965
7.46	0.0029519196138971826
7.47	0.002926562679333793
7.48	0.0029014199336626274
7.49	0.002876489538992244
7.5	0.0028517696699561523
7.51	0.002827257946618898
7.5200000000000005	0.002802953172214098
7.53	0.0027788535924131177
7.54	0.0027549574647732027
7.55	0.0027312630586566835
7.5600000000000005	0.002707768655150809
7.57	0.002684472546988095
7.58	0.002661373038467258
7.59	0.0026384684453746956
7.6000000000000005	0.002615757094906526
7.61	0.0025932368011002595
7.62	0.0025709064722496257
7.63	0.0025487645007465608
7.640000000000001	0.002526809289810378
7.65	0.0025050392534146353
7.66	0.0024834528162144495
7.67	0.0024620484134743985
7.68	0.0024408244909968706
7.69	0.0024197795050509507
7.7	0.0023989119223017893
7.71	0.002378219734500137
7.72	0.0023577019455892833
7.73	0.002337357082083577
7.74	0.0023171836803627245
7.75	0.0022971802866054787
7.76	0.0022773454567238493
7.7700000000000005	0.002257677756297737
7.78	0.002238175760510059
7.79	0.002218838054082287
7.8	0.002199663231210461
7.8100000000000005	0.002180649446429895
7.82	0.0021617957908623073
7.83	0.0021431009136629034
7.84	0.0021245634729776166
7.8500000000000005	0.0021061821358830694
7.86	0.0020879555783269404
7.87	0.0020698824850687468
7.88	0.0020519615496210437
7.890000000000001	0.0020341914741910266
7.9	0.0020165709696225507
7.91	0.0019990983396139853
7.92	0.0019817727547545225
7.930000000000001	0.0019645929763727646
7.94	0.0019475577739927476
7.95	0.0019306659252795347
7.96	0.0019139162159851626
7.97	0.001897307439894997
7.98	0.0018808383987744275
7.99	0.0018645079023159575
8.	0.0018483147680866331
8.01	0.001832257436571866
8.02	0.0018163351507463378
8.03	0.00180054677456252
8.040000000000001	0.0017848911794449932
8.05	0.0017693672442411366
8.06	0.0017539738551721352
8.07	0.0017387099057843511
8.08	0.0017235742969010145
8.09	0.0017085659365742535
8.1	0.0016936837400374492
8.11	0.0016789262732039571
8.120000000000001	0.001664292845039348
8.13	0.001649782413408213
8.14	0.001635393942989222
8.15	0.0016211264052304268
8.16	0.0016069787783048576
8.17	0.001592950047066427
8.18	0.0015790392030061444
8.19	0.0015652452442086126
8.2	0.0015515671753088462
8.21	0.0015380036772552246
8.22	0.0015245541191969108
8.23	0.0015112175449614458
8.24	0.0014979930045916834
8.25	0.0014848795543052655
8.26	0.0014718762564543662
8.27	0.0014589821794857055
8.28	0.001446196397900839
8.290000000000001	0.0014335179922167296
8.3	0.001420946048926575
8.31	0.001408479354568467
8.32	0.0013961173331303782
8.33	0.0013838591071439806
8.34	0.0013717038048113093
8.35	0.001359650559968011
8.36	0.0013476985120413423
8.370000000000001	0.0013358468060357767
8.38	0.0013240945924643545
8.39	0.0013124410273345646
8.4	0.0013008852721074439
8.41	0.0012894262102261336
8.42	0.0012780633156952517
8.43	0.0012667957831228134
8.44	0.001255622812291106
8.45	0.0012445436081233493
8.46	0.0012335573806505822
8.47	0.0012226633449787846
8.48	0.0012118607212561981
8.49	0.0012011487346408924
8.5	0.0011905266152685307
8.51	0.001179993335541257
8.52	0.0011695484150901336
8.53	0.0011591911145461711
8.540000000000001	0.0011489206992629168
8.55	0.0011387364392862346
8.56	0.0011286376093242447
8.57	0.001118623488717501
8.58	0.0011086933614093495
8.59	0.001098846515916494
8.6	0.001089082245299761
8.61	0.0010793996029581118
8.620000000000001	0.0010697981508853776
8.63	0.0010602772102466338
8.64	0.0010508361065177418
8.65	0.0010414741694579203
8.66	0.0010321907330824887
8.67	0.0010229851356357987
8.68	0.0010138567195643404
8.69	0.0010048048314900409
8.700000000000001	0.0009958288221837217
8.71	0.0009869278189407946
8.72	0.0009781014230268994
8.73	0.0009693490111542894
8.74	0.0009606699639703402
8.75	0.0009520636660326504
8.76	0.0009435295057843206
8.77	0.0009350668755293851
8.78	0.0009266751714084233
8.790000000000001	0.0009183537933743109
8.8	0.000910102145168159
8.81	0.0009019194223857276
8.82	0.0008938052618423091
8.83	0.0008857590912130183
8.84	0.0008777803417654098
8.85	0.0008698684483368985
8.86	0.0008620228493123163
8.870000000000001	0.0008542429866016306
8.88	0.0008465283056178078
8.89	0.0008388782552548115
8.9	0.0008312922878657615
8.91	0.0008237696621479059
8.92	0.0008163100470996407
8.93	0.0008089129171462513
8.94	0.0008015777499929481
8.950000000000001	0.0007943040266043718
8.96	0.0007870912311842386
8.97	0.0007799388511551136
8.98	0.0007728463771383163
8.99	0.0007658133029339687
9.	0.00075883912550116
9.01	0.0007519231617948283
9.02	0.0007450651099708125
9.03	0.0007382644873357905
9.040000000000001	0.0007315208141913948
9.05	0.0007248336138156178
9.06	0.0007182024124443309
9.07	0.0007116267392529344
9.08	0.0007051061263381181
9.09	0.0006986401086997526
9.1	0.000692228224222887
9.11	0.0006858698436179397
9.120000000000001	0.000679564691474323
9.13	0.0006733123244289168
9.14	0.0006671123018537261
9.15	0.0006609641858390091
9.16	0.0006548675411765029
9.17	0.0006488219353427681
9.18	0.000642826938482634
9.19	0.0006368821233927544
9.200000000000001	0.0006309870655052717
9.21	0.0006251411851087007
9.22	0.000619344230771054
9.23	0.000613595795201035
9.24	0.0006078954736055951
9.25	0.000602242863674607
9.26	0.0005966375655656474
9.27	0.0005910791818888677
9.28	0.00058556731769197
9.290000000000001	0.0005801015804452766
9.3	0.0005746815800268979
9.31	0.0005693067824333753
9.32	0.0005639769579961289
9.33	0.0005586917325069454
9.34	0.0005534507340398992
9.35	0.0005482535929374375
9.36	0.0005430999417965626
9.370000000000001	0.000537989415455095
9.38	0.0005329216509780322
9.39	0.0005278962876439875
9.4	0.000522912966931723
9.41	0.0005179711969649941
9.42	0.0005130707678377128
9.43	0.0005082113356840055
9.44	0.0005033925587234005
9.450000000000001	0.0004986140972481956
9.46	0.0004938756136109069
9.47	0.0004891767722117927
9.48	0.00048451723948646317
9.49	0.0004798966600852465
9.5	0.00047531475208612337
9.51	0.00047077103863189844
9.52	0.00046626532776943523
9.53	0.000461797303462321
9.540000000000001	0.0004573666754160683
9.55	0.00045297308372425053
9.56	0.0004486162418668738
9.57	0.0004442958413625942
9.58	0.0004400115755905093
9.59	0.0004357631397789716
9.6	0.0004315502309944757
9.61	0.00042737243194122294
9.620000000000001	0.00042322956698097677
9.63	0.00041912134560311443
9.64	0.00041504747903927075
9.65	0.0004110076802529132
9.66	0.00040700166392898307
9.67	0.000403029146463598
9.68	0.00039908984595382597
9.69	0.000395183482187518
9.700000000000001	0.0003913097766332069
9.71	0.0003874683449389546
9.72	0.0003836590262968081
9.73	0.0003798815536101819
9.74	0.00037613566137554205
9.75	0.00037242108567293067
9.76	0.0003687375641565512
9.77	0.00036508483604541134
9.78	0.0003614626421140259
9.790000000000001	0.0003578707246831761
9.8	0.0003543088276107322
9.81	0.00035077659689039607
9.82	0.0003472738851974754
9.83	0.0003438004469136288
9.84	0.0003403560378775184
9.85	0.0003369404153761984
9.86	0.0003335533381365529
9.870000000000001	0.00033019456631679046
9.88	0.0003268638614979929
9.89	0.00032356098667571197
9.9	0.00032028570625162317
9.91	0.00031703778602522976
9.92	0.00031381699318561856
9.93	0.0003106230963032681
9.94	0.0003074558653219046
9.950000000000001	0.000304315071550414
9.96	0.0003012004876548012
9.97	0.00029811188765019656
9.98	0.00029504904689291834
9.99	0.0002920117420725798
10.	0.00028899975120424764
